3600009,Saranac Central School District,12935,7,7.692911319,0.17155176
3621250,Northeastern Clinton Central School District,12935,9,3.762157971,0.04877899
3621260,Northern Adirondack Central School District,12935,12,87.26028422,3.313934273
3601189,Boquet Valley Central School District at Elizabethtown-Lewis-Westport,12936,8,14.11066538,0.008924752
3631500,Willsboro Central School District,12936,6,26.74143162,0.095005459
3625500,Salmon River Central School District,12937,9,34.42372358,0.013671106
3625740,Saranac Lake Central School District,12939,14,6.390804899,0.022342575
3616140,Keene Central School District,12941,4,0.404340483,0.0
3616170,AuSable Valley Central School District,12941,16,34.71342107,0.170037467
3616140,Keene Central School District,12942,4,51.97450529,0.016792742
3616170,AuSable Valley Central School District,12942,16,0.377122983,0.0
3616140,Keene Central School District,12943,4,103.1830468,0.659293788
3601189,Boquet Valley Central School District at Elizabethtown-Lewis-Westport,12944,8,8.666347103,0.087374536
3616170,AuSable Valley Central School District,12944,16,78.21282724,1.748299992
3631500,Willsboro Central School District,12944,6,4.09419812,0.0
3625740,Saranac Lake Central School District,12945,14,33.81034661,7.552646576
3616500,Lake Placid Central School District,12946,2,128.2492869,4.056501034
3625740,Saranac Lake Central School District,12946,14,8.921157164,0.049258915
3601189,Boquet Valley Central School District at Elizabethtown-Lewis-Westport,12950,8,50.3984891,0.195858823
3631500,Willsboro Central School District,12950,6,1.230460527,0.0
3621260,Northern Adirondack Central School District,12952,12,29.32873048,3.609563056
3618180,Malone Central School District,12953,8,211.7926913,4.33836373
3625500,Salmon River Central School District,12953,9,0.881485165,0.0
3607080,Chateaugay Central School District,12955,6,1.724384823,0.0
3621260,Northern Adirondack Central School District,12955,12,21.88418247,0.457001345
3601189,Boquet Valley Central School District at Elizabethtown-Lewis-Westport,12956,8,0.022020951,0.0
3619830,Moriah Central School District,12956,8,9.413684542,0.183640619
3605820,Brushton-Moira Central School District,12957,7,25.89884084,0.0
3625500,Salmon River Central School District,12957,9,9.47686553,0.0
3621250,Northeastern Clinton Central School District,12958,9,34.695065,0.16174824
3621260,Northern Adirondack Central School District,12958,12,0.681147171,0.0
3621250,Northeastern Clinton Central School District,12959,9,34.92065986,0.053623801
3621260,Northern Adirondack Central School District,12959,12,7.697449177,0.07339146
3608610,Crown Point Central School District,12960,5,0.257329764,0.0
3619830,Moriah Central School District,12960,8,24.27697541,0.207040341
3619830,Moriah Central School District,12961,8,15.11327273,0.209537264
3600009,Saranac Central School District,12962,7,21.23858219,0.430486164
3604290,Beekmantown Central School District,12962,4,8.017978848,0.0
3622830,Peru Central School District,12962,8,9.029222143,0.0
3601189,Boquet Valley Central School District at Elizabethtown-Lewis-Westport,12964,8,30.0238171,0.664207325
3626130,Schroon Lake Central School District,12964,6,1.950939541,0.038929524
3622440,Parishville-Hopkinton Central School District,12965,7,2.725444674,0.0
3627960,Brasher Falls Central School District,12965,12,3.560108387,0.0
3627990,St. Regis Falls Central School District,12965,8,3.027300513,0.0
3605820,Brushton-Moira Central School District,12966,7,50.3476074,0.012313571
3618180,Malone Central School District,12966,8,33.57832353,0.054984811
3625500,Salmon River Central School District,12966,9,0.39275819,0.0
3627990,St. Regis Falls Central School District,12966,8,0.155441261,0.0
3605820,Brushton-Moira Central School District,12967,7,1.316116523,0.0
3627960,Brasher Falls Central School District,12967,12,29.74145247,0.032112504
3627990,St. Regis Falls Central School District,12967,8,2.403213451,0.0
3607080,Chateaugay Central School District,12969,6,11.45849402,0.146538903
3618180,Malone Central School District,12969,8,53.27186651,1.667955218
3621260,Northern Adirondack Central School District,12969,12,46.25882784,0.169386113
3618180,Malone Central School District,12970,8,0.2576649,0.043014099
3625740,Saranac Lake Central School District,12970,14,108.1395516,7.536344184
3627990,St. Regis Falls Central School District,12970,8,0.619240321,0.0
3616170,AuSable Valley Central School District,12972,16,16.95115074,0.030720992
3622830,Peru Central School District,12972,8,59.27761673,0.578457892
3629160,Tupper Lake Central School District,12973,5,30.25483902,0.561133102
3608610,Crown Point Central School District,12974,5,0.185642559,0.0
3619830,Moriah Central School District,12974,8,6.618138385,0.002927427
3616170,AuSable Valley Central School District,12975,16,2.965868568,0.0
3625740,Saranac Lake Central School District,12976,14,27.87540019,1.122415625
3625740,Saranac Lake Central School District,12977,14,1.243459429,0.016263396
3600009,Saranac Central School District,12978,7,1.095564535,0.013739832
3621250,Northeastern Clinton Central School District,12979,9,4.156208832,0.0
3605820,Brushton-Moira Central School District,12980,7,0.005739795,0.0
3622440,Parishville-Hopkinton Central School District,12980,7,29.66839769,0.47524004
3625740,Saranac Lake Central School District,12980,14,10.88682805,0.048666249
3627990,St. Regis Falls Central School District,12980,8,204.6830978,1.983218455
3600009,Saranac Central School District,12981,7,103.9873169,0.760916267
3616170,AuSable Valley Central School District,12981,16,6.808964366,0.015163777
3625740,Saranac Lake Central School District,12981,14,6.04088127,0.023600882
3625740,Saranac Lake Central School District,12983,14,115.763695,14.49099533
3616170,AuSable Valley Central School District,12985,16,15.23473275,0.019352599
3622830,Peru Central School District,12985,8,35.75518342,0.198631036
3625740,Saranac Lake Central School District,12986,14,98.12815889,8.953100941
3629160,Tupper Lake Central School District,12986,5,188.4186703,19.02839125
3616140,Keene Central School District,12987,4,0.440682351,0.0
3616170,AuSable Valley Central School District,12987,16,9.868859238,0.014828254
3616170,AuSable Valley Central School District,12989,16,0.398496441,0.345844846
3618180,Malone Central School District,12989,8,3.931037132,0.0
3625740,Saranac Lake Central School District,12989,14,138.9686921,2.803870906
3604290,Beekmantown Central School District,12992,4,37.90048796,0.025478883
3607170,Chazy Union Free School District,12992,5,13.32803318,0.125011004
3621250,Northeastern Clinton Central School District,12992,9,8.426329775,0.0
3621260,Northern Adirondack Central School District,12992,12,6.098435977,0.0
3601189,Boquet Valley Central School District at Elizabethtown-Lewis-Westport,12993,8,62.80352612,0.174828995
3619830,Moriah Central School District,12993,8,1.829363688,0.05285816
3631500,Willsboro Central School District,12993,6,0.004207355,0.0
3616170,AuSable Valley Central School District,12996,16,0.424530538,0.0
3631500,Willsboro Central School District,12996,6,37.88559754,0.830399986
3616170,AuSable Valley Central School District,12997,16,19.18059852,0.08871045
3616500,Lake Placid Central School District,12997,2,46.04350638,0.15993356
3619830,Moriah Central School District,12998,8,7.447473502,0.056935013
3629130,Tully Central School District,13020,6,0.467660082,0.0
3603480,Auburn City School District,13021,2,32.24607759,5.011640981
3615990,Jordan-Elbridge Central School District,13021,9,3.684570353,0.001494602
3619800,Moravia Central School District,13021,7,4.670171831,2.012049863
3623430,Port Byron Central School District,13021,7,15.40363623,0.080002687
3626940,Skaneateles Central School District,13021,6,18.27686731,0.0
3627570,Southern Cayuga Central School District,13021,10,1.01809352,2.874222197
3629250,Union Springs Central School District,13021,7,31.26132438,0.022054156
3630420,Weedsport Central School District,13021,4,12.62216929,0.015833664
3603480,Auburn City School District,13024,2,0.041535714,0.0
3627570,Southern Cayuga Central School District,13026,10,24.42867226,0.015413971
3629250,Union Springs Central School District,13026,7,1.806047364,0.0
3603870,Baldwinsville Central School District,13027,7,64.81273504,2.29621643
3606690,Cato-Meridian Central School District,13027,12,1.259369928,0.0
3617520,Liverpool Central School District,13027,6,0.110835263,0.0
3622920,Phoenix Central School District,13027,6,0.78687353,0.0
3602820,Altmar-Parish-Williamstown Central School District,13028,10,1.082535904,0.0
3606900,Central Square Central School District,13028,13,15.83602202,0.115158835
3606900,Central Square Central School District,13029,13,11.06442733,0.338649445
3621210,North Syracuse Central School District,13029,11,6.577795727,0.0
3607470,Chittenango Central School District,13030,6,7.265018216,0.038811763
3621210,North Syracuse Central School District,13030,11,4.016238685,0.049121849
3615990,Jordan-Elbridge Central School District,13031,9,0.678039049,0.0
3618480,Marcellus Central School District,13031,7,2.938061103,0.0
3630630,West Genesee Central School District,13031,6,20.69340283,0.009991938
3600013,Oneida City School District,13032,9,8.888454696,0.0
3606390,Canastota Central School District,13032,4,54.85952483,0.071509598
3606780,Cazenovia Central School District,13032,8,5.845675733,0.022954933
3607470,Chittenango Central School District,13032,6,9.217543865,0.0
3619920,Morrisville-Eaton Central School District,13032,11,3.731328485,0.008404286
3606690,Cato-Meridian Central School District,13033,12,56.46815005,0.430061066
3623430,Port Byron Central School District,13033,7,0.360907464,6.34752E-4
3624210,Red Creek Central School District,13033,7,4.379761991,0.002097693
3623430,Port Byron Central School District,13034,7,3.494140513,0.011074183
3629250,Union Springs Central School District,13034,7,20.98863663,0.936373836
3606390,Canastota Central School District,13035,4,0.950826799,0.0
3606780,Cazenovia Central School District,13035,8,62.52376034,1.871348825
3607470,Chittenango Central School District,13035,6,2.286265419,0.0
3610860,Fabius-Pompey Central School District,13035,11,0.84725991,0.0
3618330,Fayetteville-Manlius Central School District,13035,7,0.279813652,0.0
3619920,Morrisville-Eaton Central School District,13035,11,8.293931864,0.08470464
3606900,Central Square Central School District,13036,13,32.9913127,0.330846321
3619170,Mexico Central School District,13036,8,12.97817326,0.166453667
3622920,Phoenix Central School District,13036,6,0.125447299,0.0
3606390,Canastota Central School District,13037,4,0.095873031,0.0
3606780,Cazenovia Central School District,13037,8,5.617772746,0.0
3607470,Chittenango Central School District,13037,6,35.17540004,0.104946818
3609990,East Syracuse-Minoa Central School District,13037,7,0.628987084,0.034089733
3618330,Fayetteville-Manlius Central School District,13037,7,1.003133991,0.0
3621210,North Syracuse Central School District,13039,11,23.56175897,0.007118952
3607560,Cincinnatus Central School District,13040,11,79.15297831,0.314904548
3614640,Homer Central School District,13040,13,2.131128021,0.0
3618450,Marathon Central School District,13040,6,7.140765903,0.07355285
3618840,McGraw Central School District,13040,5,11.35177653,0.142846608
3617520,Liverpool Central School District,13041,6,2.449311348,0.018800859
3621210,North Syracuse Central School District,13041,11,11.64711226,0.107559958
3622920,Phoenix Central School District,13041,6,3.975894097,0.325093784
3606240,Camden Central School District,13042,14,16.86346771,0.065306866
3606900,Central Square Central School District,13042,13,17.47901033,0.205093614
3606900,Central Square Central School District,13044,13,30.0773436,0.283493978
3608460,Cortland City School District,13045,3,40.48933972,0.03355614
3609330,Dryden Central School District,13045,11,6.935239854,0.059543905
3613020,Groton Central School District,13045,4,4.160705764,7.34366E-4
3614640,Homer Central School District,13045,13,40.93202555,0.140292928
3618450,Marathon Central School District,13045,6,6.795241522,0.0
3618840,McGraw Central School District,13045,5,8.541468532,0.101399312
3610860,Fabius-Pompey Central School District,13051,11,0.367245717,0.0
3606780,Cazenovia Central School District,13052,8,0.008341351,0.0
3607560,Cincinnatus Central School District,13052,11,5.235750899,0.0040672
3608850,DeRuyter Central School District,13052,5,48.85449701,0.843790782
3610860,Fabius-Pompey Central School District,13052,11,0.838483035,0.072903427
3622100,Georgetown-South Otselic Central School District,13052,12,4.42964562,0.0
3608460,Cortland City School District,13053,3,5.701807113,0.01384408
3609330,Dryden Central School District,13053,11,29.10575956,0.231155125
3600013,Oneida City School District,13054,9,4.857597024,0.022448753
3606240,Camden Central School District,13054,14,0.300081313,0.011166075
3626760,Sherrill City School District,13054,9,18.01047148,0.090796946
3609090,Jamesville-DeWitt Central School District,13057,8,1.598969571,0.009297726
3609990,East Syracuse-Minoa Central School District,13057,7,24.64950262,0.184419387
3618330,Fayetteville-Manlius Central School District,13057,7,0.0,0.004626276
3621210,North Syracuse Central School District,13057,11,1.453848049,0.00796606
3615990,Jordan-Elbridge Central School District,13060,9,15.42625835,0.017885797
3618480,Marcellus Central School District,13060,7,0.73184007,0.0
3606780,Cazenovia Central School District,13061,8,18.24859536,0.515024394
3619920,Morrisville-Eaton Central School District,13061,11,6.979955892,0.506595011
3622100,Georgetown-South Otselic Central School District,13061,12,1.786254994,0.010116263
3609330,Dryden Central School District,13062,11,0.680675354,0.043059273
3610860,Fabius-Pompey Central School District,13063,11,36.59576299,0.105278094
3624930,Romulus Central School District,13065,7,0.882486714,0.0
3609090,Jamesville-DeWitt Central School District,13066,8,2.620128356,0.012033646
3609990,East Syracuse-Minoa Central School District,13066,7,1.83411622,0.158054786
3618330,Fayetteville-Manlius Central School District,13066,7,10.3390564,0.124108683
3609330,Dryden Central School District,13068,11,45.89964934,0.249639381
3613020,Groton Central School District,13068,4,3.315642003,0.00349268
3615570,Ithaca City School District,13068,12,0.089071455,0.0
3616710,Lansing Central School District,13068,6,1.283349575,0.005626667
3603870,Baldwinsville Central School District,13069,7,1.002539394,0.0
3606690,Cato-Meridian Central School District,13069,12,0.072963659,0.0
3606900,Central Square Central School District,13069,13,1.470307584,0.0
3611700,Fulton City School District,13069,4,56.61168546,3.166606563
3613590,Hannibal Central School District,13069,5,9.959842671,0.084355217
3619170,Mexico Central School District,13069,8,21.60023483,0.08151003
3622050,Oswego City School District,13069,4,0.172793465,0.120642258
3622920,Phoenix Central School District,13069,6,18.96682263,0.268785029
3627570,Southern Cayuga Central School District,13071,10,24.13997825,0.024541426
3606780,Cazenovia Central School District,13072,8,0.162269092,0.0
3608850,DeRuyter Central School District,13072,5,13.26114716,0.0
3622100,Georgetown-South Otselic Central School District,13072,12,32.45674806,0.018089659
3626700,Sherburne-Earlville Central School District,13072,11,0.402387579,0.0
3609330,Dryden Central School District,13073,11,3.301326879,0.016789653
3613020,Groton Central School District,13073,4,40.04627357,0.087759866
3614640,Homer Central School District,13073,13,0.273976945,0.0
3616710,Lansing Central School District,13073,6,10.86961214,0.012949481
3619800,Moravia Central School District,13073,7,0.575215406,0.0
3606690,Cato-Meridian Central School District,13074,12,2.364399372,0.0
3611700,Fulton City School District,13074,4,0.298462001,0.0
3613590,Hannibal Central School District,13074,5,39.63684388,0.171178013
3602820,Altmar-Parish-Williamstown Central School District,13076,10,0.050712204,0.0
3606900,Central Square Central School District,13076,13,14.50145174,0.021863036
3619170,Mexico Central School District,13076,8,0.365584319,0.0
3614640,Homer Central School District,13077,13,65.69751443,0.37782453
3619800,Moravia Central School District,13077,7,1.085555995,0.0
3629130,Tully Central School District,13077,6,1.856883507,0.0
3609090,Jamesville-DeWitt Central School District,13078,8,15.83233938,0.437102797
3610860,Fabius-Pompey Central School District,13078,11,10.38746975,0.0
3616410,LaFayette Central School District,13078,5,8.524923668,0.009989235
3618330,Fayetteville-Manlius Central School District,13078,7,3.79970023,0.0
3606690,Cato-Meridian Central School District,13080,12,6.340403122,1.65567215
3615990,Jordan-Elbridge Central School District,13080,9,20.31720494,0.668938621
3630420,Weedsport Central School District,13080,4,1.532597448,0.057306443
3627570,Southern Cayuga Central School District,13081,10,28.692309,0.011873414
3607470,Chittenango Central School District,13082,6,9.474995637,0.037731449
3609990,East Syracuse-Minoa Central School District,13082,7,14.52830978,0.340117406
3618330,Fayetteville-Manlius Central School District,13082,7,0.0,0.006034005
3621210,North Syracuse Central School District,13082,11,0.340897718,0.001187264
3602340,South Jefferson Central School District,13083,11,2.699892432,0.0
3623880,Pulaski Central School District,13083,6,1.158852473,0.0
3625650,Sandy Creek Central School District,13083,9,55.7409683,0.064114969
3610860,Fabius-Pompey Central School District,13084,11,8.909781821,0.007183817
3616410,LaFayette Central School District,13084,5,23.58074014,0.004257163
3621810,Onondaga Central School District,13084,6,2.729524616,0.0
3629130,Tully Central School District,13084,6,7.324883359,0.0
3614640,Homer Central School District,13087,13,0.949043779,0.2181902
3617520,Liverpool Central School District,13088,6,7.828107312,1.829927011
3621210,North Syracuse Central School District,13088,11,0.503448665,0.0
3603870,Baldwinsville Central School District,13090,7,0.29698516,0.0
3617520,Liverpool Central School District,13090,6,11.36278817,0.128490557
3621210,North Syracuse Central School District,13090,11,2.937451448,0.0
3627150,Solvay Union Free School District,13090,4,0.016535212,0.003135536
3613020,Groton Central School District,13092,4,11.35545609,0.012527471
3614640,Homer Central School District,13092,13,0.119521403,0.0
3616710,Lansing Central School District,13092,6,3.820622721,0.001044792
3619800,Moravia Central School District,13092,7,21.85369392,0.073994937
3627570,Southern Cayuga Central School District,13092,10,12.77761905,0.010462983
3614640,Homer Central School District,13101,13,2.220193684,0.0
3618450,Marathon Central School District,13101,6,2.80656281,0.005411994
3618840,McGraw Central School District,13101,5,33.36092484,0.0
3609330,Dryden Central School District,13102,11,0.058198725,0.001128191
3606900,Central Square Central School District,13103,13,0.389357789,0.0
3606780,Cazenovia Central School District,13104,8,6.736262099,0.0
3607470,Chittenango Central School District,13104,6,0.550636142,0.0
3609090,Jamesville-DeWitt Central School District,13104,8,0.968298309,0.0
3610860,Fabius-Pompey Central School District,13104,11,11.73615438,0.001573752
3618330,Fayetteville-Manlius Central School District,13104,7,27.70293762,0.037389749
3618480,Marcellus Central School District,13108,7,27.46070484,0.065492195
3621810,Onondaga Central School District,13108,6,1.914019293,0.0
3626940,Skaneateles Central School District,13108,6,0.373605206,0.0
3618480,Marcellus Central School District,13110,7,14.80545894,2.591332469
3621810,Onondaga Central School District,13110,6,3.740871386,0.0
3629130,Tully Central School District,13110,6,5.580631262,0.633364711
3606690,Cato-Meridian Central School District,13111,12,8.513067242,0.009636338
3613590,Hannibal Central School District,13111,5,10.09614523,0.059605682
3624210,Red Creek Central School District,13111,7,8.771735622,0.023879647
3603870,Baldwinsville Central School District,13112,7,2.329421217,0.010444836
3606690,Cato-Meridian Central School District,13112,12,2.702700553,0.495264071
3615990,Jordan-Elbridge Central School District,13112,9,14.45423454,0.895712644
3630630,West Genesee Central School District,13112,6,0.859589697,0.0
3606690,Cato-Meridian Central School District,13113,12,0.034857304,0.0
3619170,Mexico Central School District,13114,8,62.39472384,0.8188953
3623880,Pulaski Central School District,13114,6,0.635063174,0.0
3622050,Oswego City School District,13115,4,0.255303113,0.0
3609990,East Syracuse-Minoa Central School District,13116,7,1.301639235,0.0
3623430,Port Byron Central School District,13117,7,0.967389038,0.030028711
3614640,Homer Central School District,13118,13,1.362868091,0.0
3619800,Moravia Central School District,13118,7,88.98586673,0.842357185
3627570,Southern Cayuga Central School District,13118,10,12.64425472,0.196783537
3626940,Skaneateles Central School District,13119,6,0.062319594,0.0
3616410,LaFayette Central School District,13120,5,9.833298455,0.046251566
3621810,Onondaga Central School District,13120,6,5.999628184,0.025642204
3619170,Mexico Central School District,13121,8,0.348859145,0.0
3606780,Cazenovia Central School District,13122,8,11.06455165,0.018379236
3608850,DeRuyter Central School District,13122,5,4.629767397,0.0
3610860,Fabius-Pompey Central School District,13122,11,3.585315839,0.0
3606240,Camden Central School District,13123,14,0.286951136,0.0
3622100,Georgetown-South Otselic Central School District,13124,12,5.045145769,0.005265275
3611700,Fulton City School District,13126,4,9.124781273,0.064937367
3613590,Hannibal Central School District,13126,5,10.99517797,0.039707906
3619170,Mexico Central School District,13126,8,19.14441959,3.014070722
3622050,Oswego City School District,13126,4,61.40665246,6.455254233
3602820,Altmar-Parish-Williamstown Central School District,13131,10,38.76601204,0.146003765
3606900,Central Square Central School District,13131,13,5.882864708,0.0
3619170,Mexico Central School District,13131,8,7.89200143,0.014673813
3606900,Central Square Central School District,13132,13,2.289070837,0.003610055
3622920,Phoenix Central School District,13132,6,20.84443248,0.543113713
3619920,Morrisville-Eaton Central School District,13134,11,0.08254517,0.0
3603870,Baldwinsville Central School District,13135,7,5.726416493,0.080734351
3611700,Fulton City School District,13135,4,0.131691344,0.0
3622920,Phoenix Central School District,13135,6,26.15709571,0.592629001
3607560,Cincinnatus Central School District,13136,11,12.34533789,0.0
3608850,DeRuyter Central School District,13136,5,0.919504646,0.0
3622100,Georgetown-South Otselic Central School District,13136,12,4.797985164,0.009171471
3610860,Fabius-Pompey Central School District,13138,11,0.04106158,0.0
3606690,Cato-Meridian Central School District,13140,12,1.858769616,0.320829672
3623430,Port Byron Central School District,13140,7,48.84774563,1.430283461
3629250,Union Springs Central School District,13140,7,0.268298926,0.0
3630420,Weedsport Central School District,13140,4,2.02395764,0.001503868
3614640,Homer Central School District,13141,13,9.476013788,0.057316482
3618480,Marcellus Central School District,13141,7,0.083878767,0.0
3629130,Tully Central School District,13141,6,4.858387375,0.305824197
3602820,Altmar-Parish-Williamstown Central School District,13142,10,12.0663339,0.10658505
3619170,Mexico Central School District,13142,8,0.969641558,0.490640497
3623880,Pulaski Central School District,13142,6,54.4907405,2.32864631
3625650,Sandy Creek Central School District,13142,9,4.693357267,0.499679535
3606690,Cato-Meridian Central School District,13143,12,1.625720274,0.0
3616980,North Rose-Wolcott Central School District,13143,11,1.574577566,0.0
3624210,Red Creek Central School District,13143,7,41.60986267,0.468571669
3602820,Altmar-Parish-Williamstown Central School District,13144,10,6.924671852,0.101288886
3623880,Pulaski Central School District,13144,6,4.627048465,0.007238257
3625650,Sandy Creek Central School District,13144,9,25.56218793,0.385349662
3623880,Pulaski Central School District,13145,6,0.069561326,0.0
3625650,Sandy Creek Central School District,13145,9,15.50485987,0.0
3606690,Cato-Meridian Central School District,13146,12,0.918081474,0.0
3607860,Clyde-Savannah Central School District,13146,5,31.10785726,0.205719486
3616980,North Rose-Wolcott Central School District,13146,11,17.16446254,0.005372612
3623430,Port Byron Central School District,13146,7,1.933805485,0.0
3624210,Red Creek Central School District,13146,7,1.498581461,0.0
3627570,Southern Cayuga Central School District,13147,10,35.27642329,0.0068398
3629250,Union Springs Central School District,13147,7,0.068504564,0.0
3600014,Waterloo Central School District,13148,7,3.724657798,0.033322548
3607860,Clyde-Savannah Central School District,13148,5,5.456858101,0.827165995
3624930,Romulus Central School District,13148,7,5.578417352,0.0
3626430,Seneca Falls Central School District,13148,3,46.51391783,5.078798048
3614640,Homer Central School District,13152,13,0.029132181,0.0
3615990,Jordan-Elbridge Central School District,13152,9,1.392581742,0.0
3618480,Marcellus Central School District,13152,7,5.722482498,0.0
3619800,Moravia Central School District,13152,7,8.036458856,0.0
3626940,Skaneateles Central School District,13152,6,48.09757304,0.047136898
3615990,Jordan-Elbridge Central School District,13153,9,0.208816025,0.0
3626940,Skaneateles Central School District,13153,6,0.36668973,0.0
3616980,North Rose-Wolcott Central School District,13154,11,0.312431563,0.0
3607560,Cincinnatus Central School District,13155,11,1.440898182,0.0
3622100,Georgetown-South Otselic Central School District,13155,12,22.91205635,0.053545808
3613590,Hannibal Central School District,13156,5,12.6884862,0.128096346
3624210,Red Creek Central School District,13156,7,16.73822273,1.456585513
3600013,Oneida City School District,13157,9,0.263549098,0.03261714
3606240,Camden Central School District,13157,14,0.154872532,0.016775753
3607560,Cincinnatus Central School District,13158,11,0.8527387,0.0
3608850,DeRuyter Central School District,13158,5,20.37660561,0.002281864
3610860,Fabius-Pompey Central School District,13158,11,9.577469085,0.0
3614640,Homer Central School District,13158,13,28.23003466,0.080047475
3610860,Fabius-Pompey Central School District,13159,11,5.803097157,0.159179502
3614640,Homer Central School District,13159,13,11.3828176,0.011207388
3616410,LaFayette Central School District,13159,5,2.281672348,0.0
3629130,Tully Central School District,13159,6,57.85436612,1.076769468
3627570,Southern Cayuga Central School District,13160,10,6.016411659,4.49423E-4
3629250,Union Springs Central School District,13160,7,16.63605237,0.017590043
3600013,Oneida City School District,13162,9,1.754581102,0.070759015
3606240,Camden Central School District,13162,14,0.015392349,0.008104671
3600013,Oneida City School District,13163,9,0.221118013,0.0
3606390,Canastota Central School District,13163,4,0.143494487,0.0
3603870,Baldwinsville Central School District,13164,7,1.337947512,0.0
3615990,Jordan-Elbridge Central School District,13164,9,0.773354934,0.0
3630630,West Genesee Central School District,13164,6,9.027131014,0.008222046
3600014,Waterloo Central School District,13165,7,63.51671127,0.337029747
3607860,Clyde-Savannah Central School District,13165,5,0.169281093,0.0
3611970,Geneva City School District,13165,5,0.113696666,0.0
3624930,Romulus Central School District,13165,7,2.783845331,0.0
3626430,Seneca Falls Central School District,13165,3,1.645869402,0.0
3606690,Cato-Meridian Central School District,13166,12,11.4912737,0.46006661
3615990,Jordan-Elbridge Central School District,13166,9,1.936391983,0.0352797
3623430,Port Byron Central School District,13166,7,0.981121534,0.0
3630420,Weedsport Central School District,13166,4,26.46363033,0.395979055
3602820,Altmar-Parish-Williamstown Central School District,13167,10,9.685903564,0.140597949
3606900,Central Square Central School District,13167,13,26.99599728,0.032933357
3628590,Syracuse City School District,13202,14,1.004928594,0.0
3628590,Syracuse City School District,13203,14,1.699964247,0.0
3627150,Solvay Union Free School District,13204,4,0.01845607,0.0
3628590,Syracuse City School District,13204,14,4.237813071,0.512905851
3616410,LaFayette Central School District,13205,5,0.108309382,0.0
3621810,Onondaga Central School District,13205,6,0.297960454,0.0
3628590,Syracuse City School District,13205,14,3.217156605,0.0
3609990,East Syracuse-Minoa Central School District,13206,7,1.795560829,0.0
3617940,Lyncourt Union Free School District,13206,2,0.302233061,0.0
3628590,Syracuse City School District,13206,14,1.965940769,0.0
3607320,Westhill Central School District,13207,4,0.011422833,0.0
3628590,Syracuse City School District,13207,14,3.213807168,0.046897128
3617940,Lyncourt Union Free School District,13208,2,1.006307365,0.0
3621210,North Syracuse Central School District,13208,11,0.63521607,0.0
3628590,Syracuse City School District,13208,14,2.448764627,0.0
3603870,Baldwinsville Central School District,13209,7,2.403938937,0.00374828
3607320,Westhill Central School District,13209,4,0.300389423,0.00313708
3627150,Solvay Union Free School District,13209,4,6.606515165,2.502205416
3630630,West Genesee Central School District,13209,6,3.765632505,0.0
3609090,Jamesville-DeWitt Central School District,13210,8,0.199563859,0.0
3628590,Syracuse City School District,13210,14,3.566539304,0.002892291
3609990,East Syracuse-Minoa Central School District,13211,7,1.849623628,0.0
3617520,Liverpool Central School District,13211,6,0.094661442,0.0
3621210,North Syracuse Central School District,13211,11,2.621824889,0.0
3617520,Liverpool Central School District,13212,6,0.962027237,0.0
3621210,North Syracuse Central School District,13212,11,10.14337364,0.001242863
3609090,Jamesville-DeWitt Central School District,13214,8,2.984330043,0.007732468
3628590,Syracuse City School District,13214,14,0.526237573,0.0
3607320,Westhill Central School District,13215,4,5.218895609,0.0
3618480,Marcellus Central School District,13215,7,6.355891224,0.0
3621810,Onondaga Central School District,13215,6,19.35721594,0.006783429
3628590,Syracuse City School District,13215,14,0.2223991,0.0
3630630,West Genesee Central School District,13215,6,2.372661958,0.0
3607320,Westhill Central School District,13219,4,1.43824759,0.0
3627150,Solvay Union Free School District,13219,4,0.148457831,0.0
3628590,Syracuse City School District,13219,14,0.150409191,0.019043718
3630630,West Genesee Central School District,13219,6,3.28342641,0.0
3609090,Jamesville-DeWitt Central School District,13224,8,0.910665223,0.0
3628590,Syracuse City School District,13224,14,1.957885905,0.0
3609090,Jamesville-DeWitt Central School District,13244,8,0.138060099,0.0
3628590,Syracuse City School District,13244,14,0.585094603,0.0
3628590,Syracuse City School District,13290,14,0.262278435,1.38225E-4
3605040,Adirondack Central School District,13301,14,0.998328178,0.092419733
3624360,Remsen Central School District,13301,5,0.159858656,0.059450082
3602820,Altmar-Parish-Williamstown Central School District,13302,10,38.22472344,1.757269146
3623880,Pulaski Central School District,13302,6,1.649841621,0.026123673
3625650,Sandy Creek Central School District,13302,9,5.378388626,3.095724382
3605040,Adirondack Central School District,13303,14,19.13474657,0.038149984
3614580,Holland Patent Central School District,13303,11,6.95076927,0.0
3624900,Rome City School District,13303,8,8.468850435,0.0
3614580,Holland Patent Central School District,13304,11,12.46772958,0.165128564
3623370,Poland Central School District,13304,9,4.806548138,0.072604197
3631320,Whitesboro Central School District,13304,8,0.354432144,0.0
3604200,Beaver River Central School District,13305,6,1.153152061,0.023362657
3600013,Oneida City School District,13308,9,0.011120515,0.0
3606240,Camden Central School District,13308,14,26.88107011,0.443816342
3624900,Rome City School District,13308,8,3.33963362,0.030404774
3626760,Sherrill City School District,13308,9,7.650503014,0.204140714
3605040,Adirondack Central School District,13309,14,125.6660398,0.729729636
3624360,Remsen Central School District,13309,5,1.166793437,0.0
3627360,South Lewis Central School District,13309,9,18.252617,0.028650712
3628800,Town of Webb Union Free School District,13309,7,0.162366003,0.0
3613380,Hamilton Central School District,13310,6,0.098971501,0.0
3618080,Madison Central School District,13310,9,3.698096671,0.0
